1,8.0,281.02,294.30,102.60,268.65,1.0,-1,-1,-1
1,7.0,978.30,269.55,100.80,309.60,1.0,-1,-1,-1
1,6.0,387.67,272.70,141.08,299.25,1.0,-1,-1,-1
1,5.0,909.45,208.57,182.25,419.62,1.0,-1,-1,-1
1,4.0,377.55,161.33,216.00,506.47,1.0,-1,-1,-1
1,3.0,813.60,267.75,94.50,307.35,1.0,-1,-1,-1
1,2.0,166.05,245.25,218.25,383.40,1.0,-1,-1,-1
1,1.0,594.45,193.72,151.20,456.97,1.0,-1,-1,-1
2,8.0,279.90,269.10,96.30,295.20,1.0,-1,-1,-1
2,7.0,982.80,288.45,100.80,288.90,1.0,-1,-1,-1
2,6.0,389.92,260.55,137.02,317.25,1.0,-1,-1,-1
2,5.0,909.00,210.04,183.60,418.16,1.0,-1,-1,-1
2,4.0,369.00,168.75,227.70,496.80,1.0,-1,-1,-1
2,3.0,812.25,267.75,97.20,307.80,1.0,-1,-1,-1
2,2.0,145.69,245.47,236.36,383.62,1.0,-1,-1,-1
2,1.0,588.60,191.70,162.90,458.55,1.0,-1,-1,-1
3,8.0,279.22,265.05,90.45,300.15,1.0,-1,-1,-1
3,7.0,982.80,299.70,104.40,276.75,1.0,-1,-1,-1
3,6.0,385.42,273.15,141.08,297.45,1.0,-1,-1,-1
3,5.0,891.00,211.16,199.80,417.49,1.0,-1,-1,-1
3,4.0,362.70,176.40,234.00,486.90,1.0,-1,-1,-1
3,3.0,809.10,268.20,95.40,307.35,1.0,-1,-1,-1
3,2.0,131.29,245.02,253.01,384.07,1.0,-1,-1,-1
3,1.0,582.30,188.77,175.50,461.02,1.0,-1,-1,-1
4,8.0,273.60,263.70,97.20,307.80,1.0,-1,-1,-1
4,7.0,984.60,305.55,109.80,268.20,1.0,-1,-1,-1
4,6.0,381.60,265.95,148.50,306.90,1.0,-1,-1,-1
4,5.0,873.45,211.84,220.95,417.26,1.0,-1,-1,-1
4,4.0,342.45,178.20,254.70,486.90,1.0,-1,-1,-1
4,3.0,800.10,268.65,101.70,306.90,1.0,-1,-1,-1
4,2.0,121.72,243.67,258.30,386.33,1.0,-1,-1,-1
4,1.0,580.50,183.82,176.40,466.87,1.0,-1,-1,-1
5,8.0,271.80,261.22,99.45,314.78,1.0,-1,-1,-1
5,7.0,980.10,301.05,126.00,269.55,1.0,-1,-1,-1
5,5.0,887.40,211.61,216.00,417.49,1.0,-1,-1,-1
5,4.0,335.70,177.07,260.10,488.02,1.0,-1,-1,-1
5,3.0,778.50,269.10,122.40,305.55,1.0,-1,-1,-1
5,2.0,118.91,241.20,246.49,389.25,1.0,-1,-1,-1
5,1.0,582.30,181.12,145.80,466.87,1.0,-1,-1,-1
6,8.0,267.75,259.20,112.05,317.70,1.0,-1,-1,-1
6,7.0,977.40,300.15,136.80,271.80,1.0,-1,-1,-1
6,5.0,913.50,211.05,185.40,416.70,1.0,-1,-1,-1
6,4.0,333.45,180.22,261.90,488.47,1.0,-1,-1,-1
6,3.0,764.55,269.55,135.90,305.10,1.0,-1,-1,-1
6,2.0,129.15,239.17,216.00,390.83,1.0,-1,-1,-1
6,1.0,581.40,179.10,139.50,468.45,1.0,-1,-1,-1
7,8.0,267.30,257.17,119.70,319.72,1.0,-1,-1,-1
7,5.0,934.20,209.14,153.00,417.26,1.0,-1,-1,-1
7,4.0,333.90,179.55,268.20,490.05,1.0,-1,-1,-1
7,3.0,758.70,269.55,138.60,304.65,1.0,-1,-1,-1
7,2.0,159.97,236.47,169.65,393.53,1.0,-1,-1,-1
7,1.0,579.60,176.62,135.90,473.18,1.0,-1,-1,-1
8,9.0,639.90,218.70,126.90,396.90,1.0,-1,-1,-1
8,8.0,268.20,254.25,127.35,323.10,1.0,-1,-1,-1
8,5.0,973.80,206.10,120.60,421.65,1.0,-1,-1,-1
8,4.0,332.55,164.47,238.05,505.12,1.0,-1,-1,-1
8,3.0,768.60,268.88,124.20,303.52,1.0,-1,-1,-1
8,2.0,171.45,233.32,145.35,395.77,1.0,-1,-1,-1
8,1.0,577.35,174.37,128.70,473.62,1.0,-1,-1,-1
9,9.0,661.50,213.86,114.30,399.94,1.0,-1,-1,-1
9,8.0,271.80,251.55,115.65,326.70,1.0,-1,-1,-1
9,6.0,408.37,290.92,143.32,277.88,1.0,-1,-1,-1
9,5.0,973.80,204.30,120.60,421.65,1.0,-1,-1,-1
9,4.0,331.20,161.77,240.30,509.62,1.0,-1,-1,-1
9,3.0,778.50,268.88,120.60,303.52,1.0,-1,-1,-1
9,2.0,170.66,231.07,145.69,398.93,1.0,-1,-1,-1
9,1.0,577.80,174.37,128.70,471.82,1.0,-1,-1,-1
10,9.0,662.40,207.22,138.60,412.87,1.0,-1,-1,-1
10,8.0,272.47,247.95,111.15,331.65,1.0,-1,-1,-1
10,6.0,423.90,256.50,114.30,309.60,1.0,-1,-1,-1
10,4.0,327.15,162.67,228.60,508.72,1.0,-1,-1,-1
10,3.0,795.15,268.20,113.40,305.10,1.0,-1,-1,-1
10,2.0,156.15,225.79,213.75,403.76,1.0,-1,-1,-1
10,1.0,574.20,174.60,134.10,469.35,1.0,-1,-1,-1
11,9.0,661.05,207.34,155.70,414.11,1.0,-1,-1,-1
11,8.0,272.02,245.47,121.05,333.22,1.0,-1,-1,-1
11,6.0,453.60,240.97,94.50,327.82,1.0,-1,-1,-1
11,4.0,323.55,166.27,226.80,502.42,1.0,-1,-1,-1
11,3.0,787.95,267.52,125.10,305.77,1.0,-1,-1,-1
11,2.0,155.70,223.09,198.45,406.91,1.0,-1,-1,-1
11,1.0,573.75,177.07,127.80,466.42,1.0,-1,-1,-1
12,9.0,665.10,206.21,177.30,418.39,1.0,-1,-1,-1
12,8.0,263.92,243.90,119.70,333.90,1.0,-1,-1,-1
12,7.0,979.20,194.74,185.40,428.06,1.0,-1,-1,-1
12,6.0,442.80,258.07,132.30,308.02,1.0,-1,-1,-1
