1,9.0,473.51,375.97,139.73,340.20,1.0,-1,-1,-1
1,8.0,1441.80,369.90,164.70,356.40,1.0,-1,-1,-1
1,7.0,1070.55,457.31,174.15,343.91,1.0,-1,-1,-1
1,6.0,1412.10,454.95,205.20,384.75,1.0,-1,-1,-1
1,5.0,872.78,437.40,213.30,438.75,1.0,-1,-1,-1
1,4.0,183.60,500.51,184.95,307.46,1.0,-1,-1,-1
1,3.0,1617.30,430.65,178.20,354.37,1.0,-1,-1,-1
1,2.0,413.44,478.58,219.37,376.65,1.0,-1,-1,-1
1,1.0,689.18,452.25,211.95,346.28,1.0,-1,-1,-1
2,9.0,472.84,377.33,139.72,339.53,1.0,-1,-1,-1
2,8.0,1443.15,370.58,162.00,356.40,1.0,-1,-1,-1
2,7.0,1066.50,455.96,178.20,345.26,1.0,-1,-1,-1
2,6.0,1412.10,454.28,205.20,385.42,1.0,-1,-1,-1
2,5.0,872.78,440.10,213.30,436.73,1.0,-1,-1,-1
2,4.0,184.28,502.54,184.28,306.11,1.0,-1,-1,-1
2,3.0,1617.30,429.98,178.20,355.05,1.0,-1,-1,-1
2,2.0,413.78,477.90,219.38,377.33,1.0,-1,-1,-1
2,1.0,689.85,455.62,210.60,342.23,1.0,-1,-1,-1
3,9.0,470.48,379.35,141.75,338.18,1.0,-1,-1,-1
3,8.0,1443.15,369.90,162.00,357.75,1.0,-1,-1,-1
3,7.0,1064.47,454.95,180.90,346.28,1.0,-1,-1,-1
3,6.0,1412.10,454.28,205.20,385.42,1.0,-1,-1,-1
3,5.0,872.78,442.12,213.30,434.03,1.0,-1,-1,-1
3,4.0,184.95,504.23,183.94,303.75,1.0,-1,-1,-1
3,3.0,1617.30,429.30,178.20,355.73,1.0,-1,-1,-1
3,2.0,414.45,476.55,218.70,378.68,1.0,-1,-1,-1
3,1.0,690.19,456.64,210.26,341.89,1.0,-1,-1,-1
4,9.0,471.15,379.35,140.40,338.85,1.0,-1,-1,-1
4,8.0,1443.15,370.58,162.00,356.40,1.0,-1,-1,-1
4,7.0,1066.50,454.28,178.20,346.28,1.0,-1,-1,-1
4,6.0,1412.10,454.95,205.20,384.75,1.0,-1,-1,-1
4,5.0,873.45,445.50,211.95,431.33,1.0,-1,-1,-1
4,4.0,185.29,505.24,183.60,302.74,1.0,-1,-1,-1
4,3.0,1617.30,428.62,178.20,356.40,1.0,-1,-1,-1
4,2.0,415.12,477.23,218.03,378.00,1.0,-1,-1,-1
4,1.0,691.20,456.30,209.25,342.23,1.0,-1,-1,-1
5,9.0,469.80,380.03,142.43,338.17,1.0,-1,-1,-1
5,8.0,1441.80,370.58,164.70,357.08,1.0,-1,-1,-1
5,7.0,1065.15,452.93,179.55,348.30,1.0,-1,-1,-1
5,6.0,1412.10,454.28,205.20,385.42,1.0,-1,-1,-1
5,5.0,873.45,447.86,211.95,428.29,1.0,-1,-1,-1
5,4.0,184.95,505.58,184.27,303.08,1.0,-1,-1,-1
5,3.0,1617.30,429.30,178.20,355.73,1.0,-1,-1,-1
5,2.0,415.46,475.88,217.35,379.35,1.0,-1,-1,-1
5,1.0,694.58,456.30,206.55,342.23,1.0,-1,-1,-1
6,9.0,470.14,380.70,142.42,338.85,1.0,-1,-1,-1
6,8.0,1441.80,371.25,164.70,356.40,1.0,-1,-1,-1
