1,7.0,1008.45,409.39,94.50,333.79,1.0,-1,-1,-1
1,6.0,611.55,407.70,156.60,335.48,1.0,-1,-1,-1
1,5.0,685.46,408.38,156.94,324.00,1.0,-1,-1,-1
1,4.0,493.43,406.35,190.35,332.77,1.0,-1,-1,-1
1,3.0,986.18,472.16,143.10,283.84,1.0,-1,-1,-1
1,2.0,1169.10,405.00,112.05,336.15,1.0,-1,-1,-1
1,1.0,729.00,406.35,218.70,346.95,1.0,-1,-1,-1
2,7.0,1002.38,409.73,108.00,322.65,1.0,-1,-1,-1
2,6.0,609.53,406.35,161.33,337.50,1.0,-1,-1,-1
2,5.0,687.49,410.40,154.91,321.30,1.0,-1,-1,-1
2,4.0,495.45,406.35,193.05,332.77,1.0,-1,-1,-1
2,3.0,988.88,471.83,140.40,283.50,1.0,-1,-1,-1
2,2.0,1169.10,405.00,112.05,336.15,1.0,-1,-1,-1
2,1.0,729.00,405.68,218.70,347.63,1.0,-1,-1,-1
3,7.0,1003.73,409.39,106.65,322.31,1.0,-1,-1,-1
3,6.0,610.54,407.03,208.91,337.50,1.0,-1,-1,-1
3,5.0,684.79,408.38,158.96,322.65,1.0,-1,-1,-1
3,4.0,498.15,406.01,188.33,332.44,1.0,-1,-1,-1
3,3.0,988.20,471.15,140.40,284.85,1.0,-1,-1,-1
3,2.0,1169.78,405.00,112.05,336.15,1.0,-1,-1,-1
3,1.0,735.08,406.35,213.30,346.95,1.0,-1,-1,-1
4,7.0,1005.08,409.05,99.90,334.80,1.0,-1,-1,-1
4,6.0,609.53,407.03,217.35,338.17,1.0,-1,-1,-1
4,5.0,683.78,408.38,160.65,323.33,1.0,-1,-1,-1
4,4.0,500.85,406.35,186.98,332.77,1.0,-1,-1,-1
4,3.0,988.20,471.15,140.40,284.85,1.0,-1,-1,-1
4,2.0,1169.78,405.00,112.05,336.15,1.0,-1,-1,-1
4,1.0,736.43,405.68,217.35,347.63,1.0,-1,-1,-1
5,7.0,1003.05,409.39,106.65,322.31,1.0,-1,-1,-1
5,6.0,610.88,406.35,189.00,338.85,1.0,-1,-1,-1
5,5.0,700.65,411.75,143.10,324.00,1.0,-1,-1,-1
5,4.0,503.21,406.35,190.69,332.77,1.0,-1,-1,-1
5,3.0,988.20,471.15,140.40,284.85,1.0,-1,-1,-1
5,2.0,1169.78,405.00,112.05,336.15,1.0,-1,-1,-1
5,1.0,733.73,405.68,220.05,347.63,1.0,-1,-1,-1
6,7.0,1005.08,409.73,105.30,322.65,1.0,-1,-1,-1
6,6.0,614.93,406.35,156.60,335.48,1.0,-1,-1,-1
6,5.0,705.38,411.75,139.05,325.35,1.0,-1,-1,-1
6,4.0,506.25,407.03,167.40,331.42,1.0,-1,-1,-1
6,3.0,988.20,471.15,140.40,284.85,1.0,-1,-1,-1
6,2.0,1169.10,405.00,112.05,336.15,1.0,-1,-1,-1
6,1.0,734.40,405.00,217.35,348.98,1.0,-1,-1,-1
7,7.0,1006.43,409.73,105.30,322.65,1.0,-1,-1,-1
7,6.0,616.28,399.60,149.85,342.90,1.0,-1,-1,-1
7,5.0,708.08,411.75,136.35,326.03,1.0,-1,-1,-1
7,4.0,508.28,407.70,164.03,330.08,1.0,-1,-1,-1
7,3.0,988.20,471.15,140.40,284.85,1.0,-1,-1,-1
7,2.0,1169.10,405.00,112.05,336.15,1.0,-1,-1,-1
7,1.0,733.05,405.68,214.65,347.63,1.0,-1,-1,-1
8,7.0,1007.10,409.73,103.95,322.65,1.0,-1,-1,-1
8,6.0,621.00,400.95,139.73,343.58,1.0,-1,-1,-1
8,5.0,706.05,416.48,139.05,321.30,1.0,-1,-1,-1
8,4.0,512.66,407.70,155.25,330.08,1.0,-1,-1,-1
8,3.0,986.85,472.84,141.75,281.81,1.0,-1,-1,-1
8,2.0,1169.10,405.00,112.05,336.15,1.0,-1,-1,-1
8,1.0,733.05,405.68,201.15,348.30,1.0,-1,-1,-1
9,7.0,1007.10,410.06,102.60,322.31,1.0,-1,-1,-1
9,6.0,621.00,400.28,140.40,344.25,1.0,-1,-1,-1
9,5.0,705.38,416.48,140.40,319.95,1.0,-1,-1,-1
9,4.0,515.03,408.04,151.20,330.41,1.0,-1,-1,-1
9,3.0,987.53,470.81,141.75,284.51,1.0,-1,-1,-1
9,2.0,1169.10,405.00,112.05,336.15,1.0,-1,-1,-1
9,1.0,733.05,406.35,198.45,347.63,1.0,-1,-1,-1
10,7.0,1008.45,410.40,99.90,322.65,1.0,-1,-1,-1
10,6.0,617.96,395.55,148.84,350.32,1.0,-1,-1,-1
10,5.0,699.30,417.83,147.15,315.90,1.0,-1,-1,-1
10,4.0,517.73,408.71,144.45,331.09,1.0,-1,-1,-1
10,3.0,986.85,472.84,141.75,282.49,1.0,-1,-1,-1
10,2.0,1168.43,405.00,112.05,336.83,1.0,-1,-1,-1
10,1.0,732.38,407.70,193.05,346.28,1.0,-1,-1,-1
11,7.0,1007.78,410.40,98.55,322.65,1.0,-1,-1,-1
11,6.0,614.93,400.61,156.60,345.26,1.0,-1,-1,-1
11,5.0,700.65,416.48,145.80,321.30,1.0,-1,-1,-1
11,4.0,517.39,408.71,141.75,331.09,1.0,-1,-1,-1
11,3.0,987.53,470.81,141.75,284.51,1.0,-1,-1,-1
11,2.0,1168.43,405.00,112.05,336.83,1.0,-1,-1,-1
11,1.0,732.38,407.70,187.65,346.28,1.0,-1,-1,-1
