1,4.0,0.72,552.15,122.13,530.55,1.0,-1,-1,-1
1,3.0,1545.75,422.55,126.90,397.57,1.0,-1,-1,-1
1,2.0,24.81,402.30,182.25,434.02,1.0,-1,-1,-1
1,1.0,853.20,492.08,224.10,430.65,1.0,-1,-1,-1
2,4.0,1.65,546.75,124.58,537.30,1.0,-1,-1,-1
2,3.0,1548.45,421.20,126.90,397.58,1.0,-1,-1,-1
2,2.0,32.10,397.58,171.91,438.75,1.0,-1,-1,-1
2,1.0,863.33,480.60,207.90,442.80,1.0,-1,-1,-1
3,4.0,1.56,542.03,122.64,545.40,1.0,-1,-1,-1
3,3.0,1548.45,421.20,140.40,398.25,1.0,-1,-1,-1
3,2.0,40.42,397.91,158.71,439.09,1.0,-1,-1,-1
3,1.0,859.28,475.88,207.90,448.20,1.0,-1,-1,-1
4,4.0,1.31,542.70,125.59,541.35,1.0,-1,-1,-1
4,3.0,1556.55,417.83,140.40,400.95,1.0,-1,-1,-1
4,2.0,52.19,405.00,135.97,430.65,1.0,-1,-1,-1
4,1.0,856.58,471.83,197.10,454.95,1.0,-1,-1,-1
5,4.0,1.86,610.88,124.54,471.15,1.0,-1,-1,-1
5,3.0,1544.40,415.12,140.40,402.30,1.0,-1,-1,-1
5,2.0,72.35,429.30,105.34,406.35,1.0,-1,-1,-1
5,1.0,866.70,471.15,171.45,456.30,1.0,-1,-1,-1
6,4.0,1.81,648.34,130.99,431.66,1.0,-1,-1,-1
6,3.0,1547.10,415.12,121.50,401.62,1.0,-1,-1,-1
6,2.0,69.65,463.73,106.35,371.25,1.0,-1,-1,-1
6,1.0,891.00,476.89,145.80,450.56,1.0,-1,-1,-1
7,4.0,1.86,651.04,142.34,428.96,1.0,-1,-1,-1
7,3.0,1547.10,422.55,102.60,394.20,1.0,-1,-1,-1
7,2.0,72.60,494.10,102.90,340.88,1.0,-1,-1,-1
7,1.0,928.12,482.96,113.40,444.49,1.0,-1,-1,-1
8,4.0,0.08,645.98,183.52,433.35,1.0,-1,-1,-1
8,3.0,1541.70,432.68,126.90,383.40,1.0,-1,-1,-1
8,2.0,76.53,497.48,107.41,338.18,1.0,-1,-1,-1
8,1.0,945.68,494.10,98.55,433.35,1.0,-1,-1,-1
9,4.0,6.83,645.98,233.47,433.35,1.0,-1,-1,-1
9,3.0,1526.85,459.68,178.20,355.73,1.0,-1,-1,-1
