1,16.0,477.00,420.30,68.40,160.20,1.0,-1,-1,-1
1,15.0,730.35,432.00,62.10,151.20,1.0,-1,-1,-1
1,14.0,904.95,477.90,87.75,148.50,1.0,-1,-1,-1
1,13.0,459.67,372.15,68.17,180.00,1.0,-1,-1,-1
1,12.0,705.15,373.72,50.40,173.92,1.0,-1,-1,-1
1,11.0,744.75,463.50,76.50,141.30,1.0,-1,-1,-1
1,10.0,310.95,461.70,76.05,176.40,1.0,-1,-1,-1
1,9.0,324.00,510.75,102.60,147.60,1.0,-1,-1,-1
1,8.0,485.55,451.12,99.90,151.43,1.0,-1,-1,-1
1,7.0,424.57,451.35,92.93,150.30,1.0,-1,-1,-1
1,6.0,925.20,500.40,86.40,160.20,1.0,-1,-1,-1
1,5.0,267.75,511.65,88.20,143.10,1.0,-1,-1,-1
1,4.0,859.50,511.20,86.40,141.30,1.0,-1,-1,-1
1,3.0,673.65,473.85,91.80,124.20,1.0,-1,-1,-1
1,2.0,115.65,420.07,42.98,184.27,1.0,-1,-1,-1
1,1.0,1140.30,421.87,59.40,195.07,1.0,-1,-1,-1
2,16.0,476.55,418.95,66.60,162.90,1.0,-1,-1,-1
2,15.0,730.35,435.60,66.60,146.70,1.0,-1,-1,-1
2,14.0,904.95,478.35,87.75,143.10,1.0,-1,-1,-1
2,13.0,459.67,372.15,67.72,179.10,1.0,-1,-1,-1
2,12.0,705.15,373.72,51.30,177.08,1.0,-1,-1,-1
2,11.0,743.85,467.55,76.50,136.80,1.0,-1,-1,-1
2,10.0,310.95,460.80,74.70,169.20,1.0,-1,-1,-1
2,9.0,324.90,508.95,103.05,149.40,1.0,-1,-1,-1
2,8.0,489.15,453.60,96.30,148.50,1.0,-1,-1,-1
2,7.0,424.35,450.45,92.70,151.20,1.0,-1,-1,-1
2,6.0,926.10,500.85,84.60,159.30,1.0,-1,-1,-1
2,5.0,267.75,511.20,88.20,144.00,1.0,-1,-1,-1
2,4.0,859.50,511.20,87.30,141.30,1.0,-1,-1,-1
2,3.0,673.65,473.40,91.80,125.10,1.0,-1,-1,-1
2,2.0,115.42,420.07,43.20,184.27,1.0,-1,-1,-1
2,1.0,1140.30,421.87,59.40,195.07,1.0,-1,-1,-1
