1,15.0,947.03,442.12,160.65,181.58,1.0,-1,-1,-1
1,14.0,814.73,391.84,162.00,177.53,1.0,-1,-1,-1
1,13.0,947.70,329.23,156.60,294.47,1.0,-1,-1,-1
1,12.0,1320.30,385.43,156.60,206.55,1.0,-1,-1,-1
1,11.0,1158.30,354.04,172.80,212.63,1.0,-1,-1,-1
1,10.0,1445.85,323.16,194.40,241.82,1.0,-1,-1,-1
1,9.0,1032.75,470.48,224.10,251.10,1.0,-1,-1,-1
1,8.0,699.30,498.15,234.90,203.17,1.0,-1,-1,-1
1,7.0,1386.45,485.66,205.20,248.74,1.0,-1,-1,-1
1,6.0,622.35,444.15,184.95,184.28,1.0,-1,-1,-1
1,5.0,468.79,406.35,176.18,191.02,1.0,-1,-1,-1
1,4.0,429.97,523.12,201.15,221.40,1.0,-1,-1,-1
1,3.0,1610.55,395.89,202.50,239.63,1.0,-1,-1,-1
1,2.0,870.75,556.20,216.00,216.00,1.0,-1,-1,-1
1,1.0,347.96,419.51,195.08,257.17,1.0,-1,-1,-1
2,16.0,923.40,357.75,144.45,236.93,1.0,-1,-1,-1
2,15.0,952.43,438.75,160.65,182.25,1.0,-1,-1,-1
2,14.0,814.73,384.41,168.75,192.38,1.0,-1,-1,-1
2,13.0,953.78,320.96,149.85,297.67,1.0,-1,-1,-1
2,12.0,1325.03,387.11,153.22,204.52,1.0,-1,-1,-1
2,11.0,1156.28,353.70,167.40,212.62,1.0,-1,-1,-1
2,10.0,1459.35,322.99,183.60,240.30,1.0,-1,-1,-1
2,9.0,1032.75,463.05,224.10,257.85,1.0,-1,-1,-1
2,8.0,702.00,493.09,237.60,207.56,1.0,-1,-1,-1
2,7.0,1397.25,478.58,202.50,256.50,1.0,-1,-1,-1
2,6.0,624.04,445.16,185.96,182.93,1.0,-1,-1,-1
2,5.0,475.54,401.62,170.10,197.10,1.0,-1,-1,-1
2,4.0,434.03,514.35,195.08,229.50,1.0,-1,-1,-1
2,3.0,1614.60,397.58,197.10,232.20,1.0,-1,-1,-1
2,2.0,870.75,540.67,217.35,230.85,1.0,-1,-1,-1
2,1.0,359.10,418.50,184.95,257.18,1.0,-1,-1,-1
3,15.0,953.78,436.05,164.70,182.25,1.0,-1,-1,-1
3,14.0,825.53,376.65,155.25,199.80,1.0,-1,-1,-1
3,13.0,951.75,313.88,144.45,280.80,1.0,-1,-1,-1
3,12.0,1331.10,398.25,143.10,186.98,1.0,-1,-1,-1
3,11.0,1149.53,355.39,171.45,211.28,1.0,-1,-1,-1
3,10.0,1468.80,322.99,175.50,239.63,1.0,-1,-1,-1
3,9.0,1032.75,460.69,221.40,260.21,1.0,-1,-1,-1
3,8.0,710.78,477.90,236.25,222.75,1.0,-1,-1,-1
3,7.0,1404.00,477.90,213.30,255.15,1.0,-1,-1,-1
3,6.0,628.43,448.54,170.10,178.88,1.0,-1,-1,-1
3,5.0,479.93,402.30,169.43,193.73,1.0,-1,-1,-1
3,4.0,436.39,515.70,193.73,226.80,1.0,-1,-1,-1
3,3.0,1615.95,400.95,191.70,222.08,1.0,-1,-1,-1
3,2.0,870.08,538.31,218.70,231.19,1.0,-1,-1,-1
3,1.0,368.21,418.16,179.55,257.18,1.0,-1,-1,-1
4,15.0,943.65,434.36,199.80,173.48,1.0,-1,-1,-1
4,14.0,828.23,372.94,151.20,205.20,1.0,-1,-1,-1
4,13.0,947.03,352.69,148.50,223.43,1.0,-1,-1,-1
4,12.0,1335.83,407.03,138.38,180.22,1.0,-1,-1,-1
4,11.0,1147.50,361.12,174.15,207.23,1.0,-1,-1,-1
4,10.0,1483.65,329.06,162.00,234.90,1.0,-1,-1,-1
4,9.0,1033.43,459.00,218.70,261.90,1.0,-1,-1,-1
4,8.0,720.90,473.85,240.30,227.48,1.0,-1,-1,-1
4,7.0,1412.10,479.93,205.20,253.80,1.0,-1,-1,-1
4,6.0,630.79,454.95,169.09,169.42,1.0,-1,-1,-1
4,5.0,485.33,406.35,164.70,185.63,1.0,-1,-1,-1
4,4.0,442.12,517.73,195.75,223.42,1.0,-1,-1,-1
4,3.0,1620.00,407.70,180.90,216.67,1.0,-1,-1,-1
4,2.0,870.75,536.96,218.70,233.89,1.0,-1,-1,-1
4,1.0,372.94,420.19,176.17,251.78,1.0,-1,-1,-1
5,15.0,951.08,433.69,189.00,171.45,1.0,-1,-1,-1
5,14.0,828.90,369.90,147.15,212.62,1.0,-1,-1,-1
5,13.0,961.88,352.35,126.90,185.63,1.0,-1,-1,-1
5,12.0,1337.85,419.18,135.00,169.43,1.0,-1,-1,-1
5,11.0,1155.60,367.88,168.75,200.48,1.0,-1,-1,-1
5,10.0,1485.00,335.81,164.70,228.83,1.0,-1,-1,-1
5,9.0,934.20,460.35,306.45,259.20,1.0,-1,-1,-1
5,8.0,742.50,471.83,229.50,230.17,1.0,-1,-1,-1
5,7.0,1420.20,485.33,183.60,244.35,1.0,-1,-1,-1
5,6.0,637.20,464.06,164.70,169.43,1.0,-1,-1,-1
5,5.0,489.71,412.76,167.40,178.88,1.0,-1,-1,-1
5,4.0,456.98,522.11,187.65,219.71,1.0,-1,-1,-1
5,3.0,1617.30,418.50,175.50,209.25,1.0,-1,-1,-1
