1,12.0,864.90,277.65,70.20,135.00,1.0,-1,-1,-1
1,11.0,231.52,280.80,72.90,175.95,1.0,-1,-1,-1
1,10.0,326.25,290.47,62.55,124.20,1.0,-1,-1,-1
1,9.0,258.53,281.47,72.45,157.50,1.0,-1,-1,-1
1,8.0,290.47,283.72,70.20,139.95,1.0,-1,-1,-1
1,7.0,357.30,271.13,62.55,129.15,1.0,-1,-1,-1
1,6.0,519.75,351.90,114.30,75.60,1.0,-1,-1,-1
1,5.0,617.85,355.72,110.70,113.63,1.0,-1,-1,-1
1,4.0,170.33,269.32,86.40,201.37,1.0,-1,-1,-1
1,3.0,846.90,313.20,120.60,114.75,1.0,-1,-1,-1
1,2.0,969.30,306.22,79.20,142.65,1.0,-1,-1,-1
1,1.0,986.40,314.55,171.00,151.20,1.0,-1,-1,-1
2,12.0,866.25,281.70,72.45,130.95,1.0,-1,-1,-1
2,11.0,232.42,290.47,73.80,165.60,1.0,-1,-1,-1
2,10.0,329.62,296.10,56.25,116.10,1.0,-1,-1,-1
2,9.0,261.67,286.65,66.15,150.30,1.0,-1,-1,-1
2,8.0,288.67,292.05,65.70,130.95,1.0,-1,-1,-1
2,7.0,357.75,272.02,62.10,129.15,1.0,-1,-1,-1
2,6.0,521.55,351.22,104.40,75.15,1.0,-1,-1,-1
2,5.0,618.30,359.55,113.40,109.35,1.0,-1,-1,-1
2,4.0,169.31,276.52,86.96,194.62,1.0,-1,-1,-1
2,3.0,847.35,317.47,121.05,109.35,1.0,-1,-1,-1
2,2.0,973.80,308.70,75.60,137.70,1.0,-1,-1,-1
2,1.0,987.30,319.50,178.20,146.25,1.0,-1,-1,-1
3,12.0,868.50,287.55,72.00,121.95,1.0,-1,-1,-1
3,11.0,237.37,299.92,63.90,156.15,1.0,-1,-1,-1
3,10.0,329.62,298.57,54.45,113.40,1.0,-1,-1,-1
3,9.0,253.35,291.82,71.55,145.80,1.0,-1,-1,-1
3,8.0,284.85,300.15,68.85,128.70,1.0,-1,-1,-1
3,7.0,353.70,274.05,64.35,127.80,1.0,-1,-1,-1
3,6.0,520.65,347.17,95.40,78.75,1.0,-1,-1,-1
3,5.0,618.75,352.12,117.00,116.33,1.0,-1,-1,-1
3,4.0,158.85,285.30,107.55,184.95,1.0,-1,-1,-1
3,3.0,847.35,320.62,116.55,105.75,1.0,-1,-1,-1
3,2.0,981.00,316.12,70.20,132.30,1.0,-1,-1,-1
3,1.0,988.20,324.22,183.60,143.33,1.0,-1,-1,-1
4,12.0,871.20,294.07,70.20,115.20,1.0,-1,-1,-1
4,11.0,235.80,306.45,68.85,148.05,1.0,-1,-1,-1
4,10.0,315.67,298.35,67.50,112.95,1.0,-1,-1,-1
4,9.0,254.47,298.57,70.20,139.95,1.0,-1,-1,-1
4,8.0,282.82,309.60,71.10,121.05,1.0,-1,-1,-1
4,7.0,350.55,275.62,63.00,125.10,1.0,-1,-1,-1
4,6.0,515.25,350.10,92.70,75.15,1.0,-1,-1,-1
4,5.0,619.20,351.00,124.20,117.00,1.0,-1,-1,-1
4,4.0,150.64,287.10,114.41,182.70,1.0,-1,-1,-1
4,3.0,847.80,328.05,122.40,96.75,1.0,-1,-1,-1
4,2.0,980.10,320.85,75.60,126.00,1.0,-1,-1,-1
4,1.0,989.10,330.97,190.80,136.12,1.0,-1,-1,-1
5,12.0,869.40,300.60,71.10,105.30,1.0,-1,-1,-1
5,11.0,234.90,318.60,71.10,136.35,1.0,-1,-1,-1
5,10.0,320.85,304.88,61.20,106.65,1.0,-1,-1,-1
5,8.0,263.02,303.97,90.00,128.70,1.0,-1,-1,-1
5,7.0,346.72,276.30,56.25,123.75,1.0,-1,-1,-1
5,6.0,509.40,343.12,97.20,82.35,1.0,-1,-1,-1
5,5.0,621.00,349.65,126.00,117.90,1.0,-1,-1,-1
5,4.0,145.80,287.55,124.88,182.25,1.0,-1,-1,-1
5,3.0,849.15,334.35,125.55,93.15,1.0,-1,-1,-1
5,2.0,981.00,325.12,84.60,121.50,1.0,-1,-1,-1
5,1.0,993.60,338.40,185.40,130.50,1.0,-1,-1,-1
6,12.0,868.95,306.00,76.95,95.85,1.0,-1,-1,-1
6,11.0,228.71,316.35,77.51,137.70,1.0,-1,-1,-1
6,10.0,318.15,307.12,63.90,103.50,1.0,-1,-1,-1
6,8.0,255.60,308.02,95.40,126.90,1.0,-1,-1,-1
6,7.0,343.12,279.67,54.45,121.05,1.0,-1,-1,-1
6,6.0,503.55,342.45,98.10,81.90,1.0,-1,-1,-1
6,5.0,622.35,353.70,120.60,113.40,1.0,-1,-1,-1
6,4.0,146.36,286.42,146.14,184.27,1.0,-1,-1,-1
6,3.0,853.20,336.15,132.30,87.75,1.0,-1,-1,-1
6,2.0,981.90,329.85,88.20,115.20,1.0,-1,-1,-1
6,1.0,1001.70,346.05,178.20,122.40,1.0,-1,-1,-1
7,12.0,870.75,312.30,72.45,89.55,1.0,-1,-1,-1
7,11.0,237.60,328.27,67.50,125.10,1.0,-1,-1,-1
7,10.0,322.65,308.70,61.65,101.70,1.0,-1,-1,-1
7,8.0,252.45,311.40,99.90,126.90,1.0,-1,-1,-1
7,7.0,339.97,286.65,55.80,115.65,1.0,-1,-1,-1
7,6.0,496.80,342.45,95.40,81.45,1.0,-1,-1,-1
7,5.0,624.60,351.67,140.40,114.52,1.0,-1,-1,-1
7,4.0,149.85,288.00,123.07,183.15,1.0,-1,-1,-1
